time,WMA_daily_5_close,Company
2016-02-04,32.3168,ABT
2016-02-03,32.2522,ABT
2016-02-02,32.3236,ABT
2016-02-01,32.5638,ABT
2016-01-29,32.711,ABT
2016-01-28,33.1517,ABT
2016-01-27,34.0722,ABT
2016-01-26,33.8989,ABT
2016-01-25,33.8286,ABT
2016-01-22,33.9499,ABT
2016-01-21,34.0269,ABT
2016-01-20,34.305,ABT
2016-01-19,34.5171,ABT
2016-01-15,34.5983,ABT
2016-01-14,34.6409,ABT
2016-01-13,34.5347,ABT
2016-01-12,34.7745,ABT
2016-01-11,34.8375,ABT
2016-01-08,35.2298,ABT
2016-01-07,35.8776,ABT
2016-01-06,36.4905,ABT
2016-01-05,36.9998,ABT
2016-01-04,37.5266,ABT
2015-12-31,38.1727,ABT
2015-12-30,38.2723,ABT
2015-12-29,38.2262,ABT
2015-12-28,37.9251,ABT
2015-12-24,37.7714,ABT
2015-12-23,37.6071,ABT
2015-12-22,37.4962,ABT
2015-12-21,37.6223,ABT
2015-12-18,37.9155,ABT
2015-12-17,38.3416,ABT
2015-12-16,38.3314,ABT
2015-12-15,38.0376,ABT
2015-12-14,37.871,ABT
2015-12-11,37.9662,ABT
2015-12-10,38.2408,ABT
2015-12-09,38.1828,ABT
2015-12-08,38.238,ABT
2015-12-07,38.1221,ABT
2015-12-04,37.9673,ABT
2015-12-03,37.8924,ABT
2015-12-02,38.2121,ABT
2015-12-01,38.2436,ABT
2015-11-30,38.2065,ABT
2015-11-27,38.3826,ABT
2015-11-25,38.4355,ABT
2015-11-24,38.5132,ABT
2015-11-23,38.5414,ABT
2015-11-20,38.5408,ABT
2015-11-19,38.2645,ABT
2015-11-18,37.9802,ABT
2015-11-17,37.6352,ABT
2015-11-16,37.6358,ABT
2015-11-13,37.615,ABT
2015-11-12,37.947,ABT
2015-11-11,38.2701,ABT
2015-11-10,38.3517,ABT
2015-11-09,38.2251,ABT
2015-11-06,38.3196,ABT
2015-11-05,38.2042,ABT
2015-11-04,38.2189,ABT
2015-11-03,38.2099,ABT
2015-11-02,38.0163,ABT
2015-10-30,37.7427,ABT
2015-10-29,37.5789,ABT
2015-10-28,37.1934,ABT
2015-10-27,36.7989,ABT
2015-10-26,36.5316,ABT
2015-10-23,36.258,ABT
2015-10-22,35.9096,ABT
2015-10-21,35.4977,ABT
2015-10-20,35.3682,ABT
2015-10-19,35.3221,ABT
2015-10-16,35.1143,ABT
2015-10-15,34.8544,ABT
2015-10-14,34.6396,ABT
2015-10-13,34.73,ABT
2015-10-12,34.6931,ABT
2015-10-09,34.5314,ABT
2015-10-08,34.2516,ABT
2015-10-07,34.1537,ABT
2015-10-06,34.1811,ABT
2015-10-05,34.3938,ABT
2015-10-02,34.0564,ABT
2015-10-01,33.6927,ABT
2015-09-30,33.5685,ABT
2015-09-29,33.7061,ABT
2015-09-28,34.2119,ABT
2015-09-25,35.0781,ABT
2015-09-24,35.5788,ABT
2015-09-23,35.9062,ABT
2015-09-22,36.2536,ABT
2015-09-21,36.5972,ABT
2015-09-18,36.7041,ABT
2015-09-17,36.807,ABT
2015-09-16,36.5927,ABT
2015-09-15,36.4495,ABT
2015-09-14,36.3331,ABT
2015-09-11,36.3902,ABT
2015-09-10,36.4209,ABT
2015-09-09,36.5955,ABT
2015-09-08,36.7583,ABT
2015-09-04,36.7645,ABT
2015-09-03,37.2071,ABT
2015-09-02,37.4342,ABT
2015-09-01,37.6189,ABT
2015-08-31,37.9535,ABT
2015-08-28,37.7179,ABT
2015-08-27,37.3402,ABT
2015-08-26,37.2306,ABT
2015-08-25,37.9132,ABT
2015-08-24,39.3199,ABT
2015-08-21,40.8765,ABT
2015-08-20,41.6469,ABT
2015-08-19,42.099,ABT
2015-08-18,42.1986,ABT
2015-08-17,42.1276,ABT
2015-08-14,42.089,ABT
2015-08-13,42.0856,ABT
2015-08-12,42.2182,ABT
2015-08-11,42.3027,ABT
2015-08-10,42.31,ABT
2015-08-07,42.2328,ABT
2015-08-06,42.3419,ABT
2015-08-05,42.4174,ABT
2015-08-04,42.4806,ABT
2015-08-03,42.5595,ABT
2015-07-31,42.6519,ABT
2015-07-30,42.7112,ABT
2015-07-29,42.7722,ABT
2015-07-28,42.7475,ABT
2015-07-27,42.6905,ABT
2015-07-24,42.6681,ABT
2015-07-23,42.4806,ABT
2015-07-22,42.1712,ABT
2015-07-21,41.8299,ABT
2015-07-20,41.8545,ABT
2015-07-17,41.7762,ABT
2015-07-16,41.7309,ABT
2015-07-15,41.6763,ABT
2015-07-14,41.7337,ABT
2015-07-13,41.5293,ABT
2015-07-10,41.4469,ABT
2015-07-09,41.3439,ABT
2015-07-08,41.4653,ABT
2015-07-07,41.5605,ABT
2015-07-06,41.3216,ABT
2015-07-02,41.2264,ABT
2015-07-01,41.2186,ABT
2015-06-30,41.179,ABT
2015-06-29,41.3066,ABT
2015-06-26,41.5104,ABT
2015-06-25,41.4424,ABT
2015-06-24,41.5867,ABT
2015-06-23,41.6318,ABT
2015-06-22,41.4931,ABT
2015-06-19,41.2035,ABT
2015-06-18,40.885,ABT
2015-06-17,40.5036,ABT
2015-06-16,40.4997,ABT
2015-06-15,40.5041,ABT
2015-06-12,40.6434,ABT
2015-06-11,40.6033,ABT
2015-06-10,40.4334,ABT
2015-06-09,40.4396,ABT
2015-06-08,40.5771,ABT
2015-06-05,40.6701,ABT
2015-06-04,40.7686,ABT
2015-06-03,40.8355,ABT
2015-06-02,40.8605,ABT
2015-06-01,40.8444,ABT
2015-05-29,40.8332,ABT
2015-05-28,40.958,ABT
2015-05-27,40.8923,ABT
2015-05-26,40.8962,ABT
2015-05-22,41.0276,ABT
2015-05-21,41.0215,ABT
2015-05-20,40.8917,ABT
2015-05-19,40.7002,ABT
2015-05-18,40.4401,ABT
2015-05-15,40.1433,ABT
2015-05-14,39.8192,ABT
2015-05-13,39.3855,ABT
2015-05-12,39.381,ABT
2015-05-11,39.3331,ABT
2015-05-08,39.2112,ABT
2015-05-07,38.9734,ABT
2015-05-06,39.0291,ABT
2015-05-05,39.1087,ABT
2015-05-04,39.1432,ABT
2015-05-01,39.1633,ABT
2015-04-30,39.3604,ABT
2015-04-29,39.7463,ABT
2015-04-28,39.9891,ABT
2015-04-27,40.0887,ABT
2015-04-24,40.1684,ABT
2015-04-23,39.9016,ABT
2015-04-22,39.4879,ABT
2015-04-21,39.0202,ABT
2015-04-20,38.8715,ABT
2015-04-17,38.8537,ABT
2015-04-16,38.9783,ABT
2015-04-15,39.041,ABT
2015-04-14,38.9919,ABT
2015-04-13,38.9374,ABT
2015-04-10,38.9041,ABT
2015-04-09,38.7091,ABT
2015-04-08,38.4942,ABT
2015-04-07,38.3718,ABT
2015-04-06,38.415,ABT
2015-04-02,38.4543,ABT
2015-04-01,38.5612,ABT
2015-03-31,38.7701,ABT
2015-03-30,38.8942,ABT
2015-03-27,38.8321,ABT
2015-03-26,38.8914,ABT
2015-03-25,39.0803,ABT
2015-03-24,39.3085,ABT
2015-03-23,39.4116,ABT
2015-03-20,39.4044,ABT
2015-03-19,39.3645,ABT
2015-03-18,39.3224,ABT
2015-03-17,39.2338,ABT
2015-03-16,39.1773,ABT
2015-03-13,38.8604,ABT
2015-03-12,38.7856,ABT
2015-03-11,38.6188,ABT
2015-03-10,38.7546,ABT
2015-03-09,38.9773,ABT
2015-03-06,39.0388,ABT
2015-03-05,39.2399,ABT
2015-03-04,39.19,ABT
2015-03-03,39.2808,ABT
2015-03-02,39.3706,ABT
2015-02-27,39.4299,ABT
2015-02-26,39.4537,ABT
2015-02-25,39.3556,ABT
2015-02-24,39.2609,ABT
2015-02-23,39.0881,ABT
2015-02-20,38.8886,ABT
2015-02-19,38.5197,ABT
2015-02-18,38.2986,ABT
2015-02-17,38.0504,ABT
2015-02-13,37.6976,ABT
2015-02-12,37.4006,ABT
2015-02-11,37.3685,ABT
2015-02-10,37.43,ABT
2015-02-09,37.5447,ABT
2015-02-06,37.8095,ABT
2015-02-05,37.7618,ABT
2015-02-04,37.651,ABT
2015-02-03,37.5757,ABT
2015-02-02,37.1984,ABT
2015-01-30,36.9275,ABT
2015-01-29,36.7369,ABT
2015-01-28,36.3652,ABT
2015-01-27,36.5419,ABT
2015-01-26,36.6738,ABT
2015-01-23,36.6943,ABT
2015-01-22,36.8001,ABT
2015-01-21,36.7198,ABT
2015-01-20,36.789,ABT
2015-01-16,36.8758,ABT
2015-01-15,36.9137,ABT
2015-01-14,37.1835,ABT
2015-01-13,37.3752,ABT
2015-01-12,37.4506,ABT
2015-01-09,37.2881,ABT
2015-01-08,37.2137,ABT
2015-01-07,36.9707,ABT
2015-01-06,37.0324,ABT
2015-01-05,37.2594,ABT
2015-01-02,37.3978,ABT
2014-12-31,37.5829,ABT
2014-12-30,37.7735,ABT
2014-12-29,37.8171,ABT
2014-12-26,37.9102,ABT
2014-12-24,37.93,ABT
2014-12-23,37.9119,ABT
2014-12-22,37.7603,ABT
2014-12-19,37.2694,ABT
2014-12-18,36.7365,ABT
2014-12-17,36.2086,ABT
2014-12-16,36.1029,ABT
2014-12-15,36.3464,ABT
2014-12-12,36.6974,ABT
2014-12-11,37.0738,ABT
2014-12-10,37.2947,ABT
2014-12-09,37.6126,ABT
2014-12-08,37.6237,ABT
2014-12-05,37.4837,ABT
2014-12-04,37.4132,ABT
2014-12-03,37.222,ABT
2014-12-02,36.8947,ABT
2014-12-01,36.6445,ABT
2014-11-28,36.6142,ABT
2014-11-26,36.4913,ABT
2014-11-25,36.3949,ABT
2014-11-24,36.2979,ABT
2014-11-21,36.1232,ABT
2014-11-20,36.0891,ABT
2014-11-19,36.1078,ABT
2014-11-18,36.2671,ABT
2014-11-17,36.3822,ABT
2014-11-14,36.5156,ABT
2014-11-13,36.5971,ABT
2014-11-12,36.4142,ABT
2014-11-11,36.299,ABT
2014-11-10,36.1431,ABT
2014-11-07,35.9871,ABT
2014-11-06,36.0417,ABT
2014-11-05,35.9971,ABT
2014-11-04,35.91,ABT
2014-11-03,35.7755,ABT
2014-10-31,35.6714,ABT
2014-10-30,35.4223,ABT
2014-10-29,35.1424,ABT
2014-10-28,35.0058,ABT
2014-10-27,34.9292,ABT
2014-10-24,34.8812,ABT
2014-10-23,34.6845,ABT
2014-10-22,34.3616,ABT
2014-10-21,34.1831,ABT
2014-10-20,33.7109,ABT
2014-10-17,33.4651,ABT
2014-10-16,33.4221,ABT
2014-10-15,33.6971,ABT
2014-10-14,34.0718,ABT
2014-10-13,34.1671,ABT
2014-10-10,34.3681,ABT
2014-10-09,34.3999,ABT
2014-10-08,34.4443,ABT
2014-10-07,34.2963,ABT
2014-10-06,34.3418,ABT
2014-10-03,34.1154,ABT
2014-10-02,34.0573,ABT
2014-10-01,34.2014,ABT
2014-09-30,34.4333,ABT
2014-09-29,34.6027,ABT
2014-09-26,34.7693,ABT
2014-09-25,34.9924,ABT
2014-09-24,35.3108,ABT
2014-09-23,35.4977,ABT
2014-09-22,35.7422,ABT
2014-09-19,35.7027,ABT
2014-09-18,35.5542,ABT
2014-09-17,35.3163,ABT
2014-09-16,35.1371,ABT
2014-09-15,35.0855,ABT
2014-09-12,35.0883,ABT
2014-09-11,35.1595,ABT
2014-09-10,35.2467,ABT
2014-09-09,35.233,ABT
2014-09-08,35.2056,ABT
2014-09-05,35.1524,ABT
2014-09-04,35.028,ABT
2014-09-03,34.9008,ABT
2014-09-02,34.812,ABT
2014-08-29,34.8827,ABT
2014-08-28,34.9436,ABT
2014-08-27,34.9726,ABT
2014-08-26,34.908,ABT
2014-08-25,34.7874,ABT
2014-08-22,34.7265,ABT
2014-08-21,34.7671,ABT
2014-08-20,34.7506,ABT
2014-08-19,34.7846,ABT
2014-08-18,34.6558,ABT
2014-08-15,34.6021,ABT
2014-08-14,34.5747,ABT
2014-08-13,34.4295,ABT
2014-08-12,34.3094,ABT
2014-08-11,34.3626,ABT
2014-08-08,34.3028,ABT
2014-08-07,34.3604,ABT
2014-08-06,34.4941,ABT
2014-08-05,34.6218,ABT
2014-08-04,34.8,ABT
2014-08-01,34.8405,ABT
2014-07-31,35.0351,ABT
2014-07-30,35.2472,ABT
2014-07-29,35.2626,ABT
2014-07-28,35.3267,ABT
2014-07-25,35.3432,ABT
2014-07-24,35.3125,ABT
2014-07-23,35.2686,ABT
2014-07-22,35.0976,ABT
2014-07-21,34.7885,ABT
2014-07-18,34.4525,ABT
2014-07-17,34.1011,ABT
2014-07-16,33.9291,ABT
2014-07-15,33.9901,ABT
2014-07-14,33.9997,ABT
2014-07-11,33.8021,ABT
2014-07-10,33.7672,ABT
2014-07-09,33.8387,ABT
2014-07-08,33.897,ABT
2014-07-07,34.0071,ABT
2014-07-03,33.939,ABT
2014-07-02,33.698,ABT
2014-07-01,33.4248,ABT
2014-06-30,33.2782,ABT
2014-06-27,33.1986,ABT
2014-06-26,33.234,ABT
2014-06-25,33.2684,ABT
2014-06-24,33.2629,ABT
2014-06-23,33.2934,ABT
2014-06-20,33.2024,ABT
2014-06-19,33.0208,ABT
2014-06-18,32.7335,ABT
2014-06-17,32.5978,ABT
2014-06-16,32.6376,ABT
2014-06-13,32.679,ABT
2014-06-12,32.7646,ABT
2014-06-11,32.8633,ABT
2014-06-10,32.8965,ABT
2014-06-09,32.7466,ABT
2014-06-06,32.6877,ABT
2014-06-05,32.6485,ABT
2014-06-04,32.552,ABT
2014-06-03,32.5601,ABT
2014-06-02,32.5361,ABT
2014-05-30,32.5067,ABT
2014-05-29,32.4004,ABT
2014-05-28,32.4037,ABT
2014-05-27,32.3808,ABT
2014-05-23,32.3851,ABT
2014-05-22,32.3546,ABT
2014-05-21,32.2881,ABT
2014-05-20,32.2663,ABT
2014-05-19,32.2564,ABT
2014-05-16,32.2025,ABT
2014-05-15,32.3001,ABT
2014-05-14,32.3208,ABT
2014-05-13,32.0858,ABT
2014-05-12,31.8655,ABT
2014-05-09,31.7281,ABT
2014-05-08,31.6436,ABT
2014-05-07,31.6267,ABT
2014-05-06,31.6235,ABT
2014-05-05,31.648,ABT
2014-05-02,31.576,ABT
2014-05-01,31.5515,ABT
2014-04-30,31.4839,ABT
2014-04-29,31.3896,ABT
2014-04-28,31.353,ABT
2014-04-25,31.3814,ABT
2014-04-24,31.5515,ABT
2014-04-23,31.6098,ABT
2014-04-22,31.5875,ABT
2014-04-21,31.5182,ABT
2014-04-17,31.3269,ABT
2014-04-16,30.9725,ABT
2014-04-15,30.715,ABT
2014-04-14,30.5381,ABT
2014-04-11,30.435,ABT
2014-04-10,30.6036,ABT
2014-04-09,30.8421,ABT
2014-04-08,31.0318,ABT
2014-04-07,31.2702,ABT
2014-04-04,31.3781,ABT
2014-04-03,31.344,ABT
2014-04-02,31.2936,ABT
2014-04-01,31.261,ABT
2014-03-31,31.2545,ABT
2014-03-28,31.2328,ABT
2014-03-27,31.2697,ABT
2014-03-26,31.2914,ABT
2014-03-25,31.3315,ABT
2014-03-24,31.487,ABT
2014-03-21,31.693,ABT
2014-03-20,31.9412,ABT
2014-03-19,32.0789,ABT
2014-03-18,32.0708,ABT
2014-03-17,31.9857,ABT
2014-03-14,31.977,ABT
2014-03-13,32.1472,ABT
2014-03-12,32.274,ABT
2014-03-11,32.2914,ABT
2014-03-10,32.3174,ABT
2014-03-07,32.287,ABT
2014-03-06,32.3358,ABT
2014-03-05,32.3445,ABT
2014-03-04,32.3152,ABT
2014-03-03,32.1494,ABT
2014-02-28,32.1786,ABT
2014-02-27,32.0339,ABT
2014-02-26,31.841,ABT
2014-02-25,31.7223,ABT
2014-02-24,31.6242,ABT
2014-02-21,31.59,ABT
2014-02-20,31.5938,ABT
2014-02-19,31.525,ABT
2014-02-18,31.4637,ABT
2014-02-14,31.2605,ABT
2014-02-13,31.0014,ABT
2014-02-12,30.6545,ABT
2014-02-11,30.3288,ABT
2014-02-10,29.9949,ABT
2014-02-07,29.8042,ABT
2014-02-06,29.5798,ABT
2014-02-05,29.4925,ABT
2014-02-04,29.4594,ABT
2014-02-03,29.46,ABT
2014-01-31,29.5933,ABT
2014-01-30,29.5028,ABT
2014-01-29,29.4963,ABT
2014-01-28,29.7944,ABT
2014-01-27,30.1006,ABT
2014-01-24,30.5938,ABT
2014-01-23,31.1716,ABT
2014-01-22,31.6328,ABT
2014-01-21,32.0019,ABT
2014-01-17,32.0859,ABT
2014-01-16,32.0913,ABT
2014-01-15,32.0322,ABT
2014-01-14,31.946,ABT
2014-01-13,31.7981,ABT
2014-01-10,31.7653,ABT
2014-01-09,31.6176,ABT
2014-01-08,31.4947,ABT
2014-01-07,31.3438,ABT
2014-01-06,31.2635,ABT
2014-01-03,31.0603,ABT
2014-01-02,30.9789,ABT
2013-12-31,31.0059,ABT
2013-12-30,31.0118,ABT
2013-12-27,30.9654,ABT
2013-12-26,30.9115,ABT
2013-12-24,30.8506,ABT
2013-12-23,30.7477,ABT
2013-12-20,30.4744,ABT
2013-12-19,30.2853,ABT
2013-12-18,29.9511,ABT
2013-12-17,29.5097,ABT
2013-12-16,29.5022,ABT
2013-12-13,29.5523,ABT
2013-12-12,29.6983,ABT
2013-12-11,29.908,ABT
2013-12-10,30.0815,ABT
2013-12-09,30.1387,ABT
2013-12-06,30.2222,ABT
2013-12-05,30.2524,ABT
2013-12-04,30.5224,ABT
2013-12-03,30.7121,ABT
2013-12-02,30.8668,ABT
2013-11-29,30.8819,ABT
2013-11-27,30.877,ABT
2013-11-26,30.8296,ABT
2013-11-25,30.8841,ABT
2013-11-22,30.9056,ABT
2013-11-21,30.8894,ABT
2013-11-20,30.9051,ABT
2013-11-19,30.869,ABT
2013-11-18,30.6232,ABT
2013-11-15,30.5828,ABT
2013-11-14,30.5165,ABT
2013-11-13,30.5219,ABT
2013-11-12,30.5133,ABT
2013-11-11,30.5795,ABT
2013-11-08,30.4804,ABT
2013-11-07,30.2594,ABT
2013-11-06,30.109,ABT
2013-11-05,29.9468,ABT
2013-11-04,29.8342,ABT
2013-11-01,29.8401,ABT
2013-10-31,29.867,ABT
2013-10-30,30.04,ABT
2013-10-29,30.1236,ABT
2013-10-28,30.1015,ABT
2013-10-25,30.0568,ABT
2013-10-24,30.0223,ABT
2013-10-23,29.9964,ABT
2013-10-22,29.8934,ABT
2013-10-21,29.6687,ABT
2013-10-18,29.3329,ABT
2013-10-17,28.691,ABT
2013-10-16,27.8912,ABT
2013-10-15,27.2791,ABT
2013-10-14,27.212,ABT
2013-10-11,27.0324,ABT
2013-10-10,26.8991,ABT
2013-10-09,26.7719,ABT
2013-10-08,26.8476,ABT
2013-10-07,27.0076,ABT
2013-10-04,27.0194,ABT
2013-10-03,26.9925,ABT
2013-10-02,27.058,ABT
2013-10-01,26.9474,ABT
2013-09-30,26.9002,ABT
2013-09-27,27.1149,ABT
2013-09-26,27.4584,ABT
2013-09-25,27.7525,ABT
2013-09-24,28.1502,ABT
2013-09-23,28.3955,ABT
2013-09-20,28.431,ABT
2013-09-19,28.3982,ABT
2013-09-18,28.3209,ABT
2013-09-17,28.1121,ABT
2013-09-16,28.0386,ABT
2013-09-13,27.8894,ABT
2013-09-12,27.7042,ABT
2013-09-11,27.4938,ABT
2013-09-10,27.2169,ABT
2013-09-09,27.0548,ABT
2013-09-06,26.9453,ABT
2013-09-05,26.9287,ABT
2013-09-04,26.8481,ABT
2013-09-03,26.8723,ABT
2013-08-30,27.124,ABT
2013-08-29,27.3495,ABT
2013-08-28,27.518,ABT
2013-08-27,27.7289,ABT
2013-08-26,27.9076,ABT
2013-08-23,27.9688,ABT
2013-08-22,27.9511,ABT
2013-08-21,27.9984,ABT
2013-08-20,28.1057,ABT
2013-08-19,28.2603,ABT
2013-08-16,28.424,ABT
2013-08-15,28.6129,ABT
2013-08-14,28.8335,ABT
2013-08-13,28.9156,ABT
2013-08-12,28.9178,ABT
2013-08-09,28.9602,ABT
2013-08-08,29.0514,ABT
2013-08-07,29.184,ABT
2013-08-06,29.3514,ABT
2013-08-05,29.5151,ABT
2013-08-02,29.6005,ABT
2013-08-01,29.6069,ABT
2013-07-31,29.5753,ABT
2013-07-30,29.5903,ABT
2013-07-29,29.5275,ABT
2013-07-26,29.4518,ABT
2013-07-25,29.3166,ABT
2013-07-24,29.1877,ABT
2013-07-23,29.06,ABT
2013-07-22,28.8179,ABT
2013-07-19,28.7949,ABT
2013-07-18,28.7235,ABT
2013-07-17,28.68,ABT
2013-07-16,28.539,ABT
2013-07-15,28.3713,ABT
2013-07-12,28.2515,ABT
2013-07-11,28.1457,ABT
2013-07-10,27.9591,ABT
2013-07-09,27.9847,ABT
2013-07-08,28.0259,ABT
2013-07-05,27.8596,ABT
2013-07-03,27.8479,ABT
2013-07-02,28.0874,ABT
2013-07-01,28.1772,ABT
2013-06-28,28.2184,ABT
2013-06-27,28.337,ABT
2013-06-26,28.3173,ABT
2013-06-25,28.2659,ABT
2013-06-24,28.4739,ABT
2013-06-21,28.8219,ABT
2013-06-20,29.0727,ABT
2013-06-19,29.5148,ABT
2013-06-18,29.6912,ABT
2013-06-17,29.4838,ABT
2013-06-14,29.4742,ABT
2013-06-13,29.5233,ABT
2013-06-12,29.5987,ABT
2013-06-11,29.7361,ABT
2013-06-10,29.7677,ABT
2013-06-07,29.6051,ABT
2013-06-06,29.3924,ABT
2013-06-05,29.4677,ABT
2013-06-04,29.7099,ABT
2013-06-03,29.9125,ABT
2013-05-31,30.051,ABT
2013-05-30,30.3638,ABT
2013-05-29,30.4087,ABT
2013-05-28,30.4429,ABT
2013-05-24,30.2125,ABT
2013-05-23,30.1333,ABT
2013-05-22,30.0943,ABT
2013-05-21,29.9879,ABT
2013-05-20,29.8457,ABT
2013-05-17,29.6014,ABT
2013-05-16,29.6607,ABT
2013-05-15,29.6212,ABT
2013-05-14,29.2865,ABT
2013-05-13,29.062,ABT
2013-05-10,28.9978,ABT
2013-05-09,29.0155,ABT
2013-05-08,29.0775,ABT
2013-05-07,29.1422,ABT
2013-05-06,29.3143,ABT
2013-05-03,29.5896,ABT
2013-05-02,29.5928,ABT
2013-05-01,29.4961,ABT
2013-04-30,29.425,ABT
2013-04-29,29.3614,ABT
2013-04-26,29.3571,ABT
2013-04-25,29.4645,ABT
2013-04-24,29.5848,ABT
2013-04-23,29.7377,ABT
2013-04-22,29.6629,ABT
2013-04-19,29.6329,ABT
2013-04-18,29.5164,ABT
2013-04-17,29.5062,ABT
2013-04-16,29.3721,ABT
2013-04-15,29.4798,ABT
2013-04-12,29.6748,ABT
2013-04-11,29.5513,ABT
2013-04-10,29.35,ABT
2013-04-09,29.1897,ABT
2013-04-08,29.1178,ABT
2013-04-05,29.0091,ABT
2013-04-04,28.9117,ABT
2013-04-03,28.615,ABT
2013-04-02,28.3013,ABT
2013-04-01,27.9173,ABT
2013-03-28,27.6627,ABT
2013-03-27,27.3075,ABT
2013-03-26,27.0987,ABT
2013-03-25,26.916,ABT
2013-03-22,26.8617,ABT
2013-03-21,26.8606,ABT
2013-03-20,27.0039,ABT
2013-03-19,27.1232,ABT
2013-03-18,27.3911,ABT
2013-03-15,27.7586,ABT
2013-03-14,27.9737,ABT
2013-03-13,27.8848,ABT
2013-03-12,27.7911,ABT
2013-03-11,27.6888,ABT
2013-03-08,27.5668,ABT
2013-03-07,27.4539,ABT
2013-03-06,27.3735,ABT
2013-03-05,27.3351,ABT
2013-03-04,27.1578,ABT
2013-03-01,27.0742,ABT
2013-02-28,27.2302,ABT
2013-02-27,27.3607,ABT
2013-02-26,27.3799,ABT
2013-02-25,27.4928,ABT
2013-02-22,27.5929,ABT
2013-02-21,27.6265,ABT
2013-02-20,27.7479,ABT
2013-02-19,27.7884,ABT
2013-02-15,27.7192,ABT
2013-02-14,27.545,ABT
2013-02-13,27.4555,ABT
2013-02-12,27.4108,ABT
2013-02-11,27.3841,ABT
2013-02-08,27.3277,ABT
2013-02-07,27.2025,ABT
2013-02-06,27.0555,ABT
2013-02-05,26.9389,ABT
2013-02-04,26.8643,ABT
2013-02-01,26.8537,ABT
2013-01-31,26.687,ABT
2013-01-30,26.4601,ABT
2013-01-29,26.3871,ABT
2013-01-28,26.2619,ABT
2013-01-25,26.2108,ABT
2013-01-24,26.2151,ABT
2013-01-23,26.2113,ABT
2013-01-22,26.2161,ABT
2013-01-18,26.2215,ABT
2013-01-17,26.3029,ABT
2013-01-16,26.4232,ABT
2013-01-15,26.6037,ABT
2013-01-14,26.7091,ABT
2013-01-11,26.7155,ABT
2013-01-10,26.6959,ABT
2013-01-09,26.5553,ABT
2013-01-08,26.4084,ABT
2013-01-07,26.2203,ABT
2013-01-04,25.9083,ABT
2013-01-03,25.5718,ABT
2013-01-02,25.0758,ABT
2012-12-31,24.8719,ABT
2012-12-28,24.835,ABT
2012-12-27,24.9644,ABT
2012-12-26,25.021,ABT
2012-12-24,25.0985,ABT
2012-12-21,25.1168,ABT
2012-12-20,25.0434,ABT
2012-12-19,25.0279,ABT
2012-12-18,25.0562,ABT
2012-12-17,25.0154,ABT
2012-12-14,25.071,ABT
2012-12-13,25.112,ABT
2012-12-12,25.138,ABT
2012-12-11,25.0386,ABT
2012-12-10,24.8735,ABT
2012-12-07,24.7888,ABT
2012-12-06,24.6652,ABT
2012-12-05,24.6754,ABT
2012-12-04,24.6915,ABT
2012-12-03,24.7182,ABT
2012-11-30,24.7595,ABT
2012-11-29,24.6968,ABT
2012-11-28,24.5793,ABT
2012-11-27,24.4889,ABT
2012-11-26,24.4343,ABT
2012-11-23,24.3039,ABT
2012-11-21,24.127,ABT
2012-11-20,24.1058,ABT
2012-11-19,24.1573,ABT
2012-11-16,24.2789,ABT
2012-11-15,24.4555,ABT
2012-11-14,24.5985,ABT
2012-11-13,24.6925,ABT
2012-11-12,24.6703,ABT
2012-11-09,24.6283,ABT
2012-11-08,24.5931,ABT
2012-11-07,24.7815,ABT
2012-11-06,24.8622,ABT
2012-11-05,24.9216,ABT
2012-11-02,24.9718,ABT
2012-11-01,25.0475,ABT
2012-10-31,25.0585,ABT
2012-10-26,25.071,ABT
2012-10-25,25.1031,ABT
2012-10-24,25.1189,ABT
2012-10-23,25.2514,ABT
2012-10-22,25.582,ABT
2012-10-19,26.0142,ABT
2012-10-18,26.4829,ABT
2012-10-17,26.96,ABT
2012-10-16,27.152,ABT
2012-10-15,26.9058,ABT
2012-10-12,26.638,ABT
2012-10-11,26.7692,ABT
2012-10-10,26.904,ABT
2012-10-09,26.9695,ABT
2012-10-08,26.9083,ABT
2012-10-05,26.7373,ABT
2012-10-04,26.4524,ABT
2012-10-03,26.2356,ABT
2012-10-02,26.1228,ABT
2012-10-01,26.1992,ABT
2012-09-28,26.2207,ABT
2012-09-27,26.3348,ABT
2012-09-26,26.3664,ABT
2012-09-25,26.4185,ABT
2012-09-24,26.4059,ABT
2012-09-21,26.3757,ABT
2012-09-20,26.3102,ABT
2012-09-19,26.1994,ABT
2012-09-18,26.1149,ABT
2012-09-17,26.0461,ABT
2012-09-14,25.9019,ABT
2012-09-13,25.8252,ABT
2012-09-12,25.5626,ABT
2012-09-11,25.428,ABT
2012-09-10,25.3106,ABT
2012-09-07,25.1692,ABT
2012-09-06,25.0584,ABT
2012-09-05,24.8853,ABT
2012-09-04,24.8598,ABT
2012-08-31,24.8775,ABT
2012-08-30,24.8927,ABT
2012-08-29,24.9238,ABT
2012-08-28,24.9266,ABT
2012-08-27,24.9033,ABT
2012-08-24,24.8815,ABT
2012-08-23,24.8466,ABT
2012-08-22,24.9041,ABT
2012-08-21,24.9572,ABT
2012-08-20,25.0627,ABT
2012-08-17,25.1204,ABT
2012-08-16,25.1588,ABT
2012-08-15,25.1148,ABT
2012-08-14,25.0589,ABT
2012-08-13,25.0311,ABT
2012-08-10,25.0356,ABT
2012-08-09,25.0371,ABT
2012-08-08,25.1037,ABT
2012-08-07,25.1525,ABT
